Date,open,high,low,close,volume,dividends,stock splits
1995-01-12 00:00:00-05:00,1.7019909684063637,1.7019909684063637,1.6702561712395503,1.6811127662658691,4034000,0.0,0.0
1995-01-13 00:00:00-05:00,1.7019912883052812,1.7019912883052812,1.660234876175938,1.6911346912384033,4969200,0.0,0.0
1995-01-16 00:00:00-05:00,1.701990566994704,1.7120121717453003,1.6911339745288942,1.7120121717453003,2394800,0.0,0.0
1995-01-17 00:00:00-05:00,1.681112288978415,1.7019904851913452,1.6702556970344096,1.7019904851913452,4424000,0.0,0.0
1995-01-18 00:00:00-05:00,1.6911346912384033,1.7019912883052812,1.6702564851737316,1.6911346912384033,6286000,0.0,0.0
1995-01-19 00:00:00-05:00,1.6811127662658691,1.6911343733800446,1.6702561712395503,1.6811127662658691,1482800,0.0,0.0
1995-01-20 00:00:00-05:00,1.6811124105987325,1.6811124105987325,1.649377620145939,1.6602342128753662,2541600,0.0,0.0
1995-01-23 00:00:00-05:00,1.6493779420852661,1.6602345369337739,1.6284997402867183,1.6493779420852661,1876800,0.0,0.0
1995-01-24 00:00:00-05:00,1.64937827910906,1.6911346912384033,1.64937827910906,1.6911346912384033,1814400,0.0,0.0
1995-01-25 00:00:00-05:00,1.6911339745288942,1.72286876421111,1.6811123697782977,1.7120121717453003,2112400,0.0,0.0
1995-01-26 00:00:00-05:00,1.7120120894602697,1.7120120894602697,1.6911338932473396,1.7019904851913452,1591200,0.0,0.0
1995-01-27 00:00:00-05:00,1.7019904851913452,1.7120120894602697,1.6911338932473396,1.7019904851913452,808000,0.0,0.0
1995-01-30 00:00:00-05:00,1.7019912883052812,1.722869494369953,1.6811130822406097,1.6911346912384033,984800,0.0,0.0
1995-01-31 00:00:00-05:00,1.712012439695398,1.7437472343444824,1.701990833376302,1.7437472343444824,5288800,0.0,0.0
1995-02-01 00:00:00-05:00,1.7537682387331213,1.7646248291719033,1.7228684425354004,1.7228684425354004,3941200,0.0,0.0
1995-02-02 00:00:00-05:00,1.7228693553651537,1.7328909635543825,1.7120127591742091,1.7328909635543823,501200,0.0,0.0
1995-02-03 00:00:00-05:00,1.7746478611533107,1.7955260712845262,1.7646262502035626,1.7855044603347778,5333600,0.0,0.0
1995-02-06 00:00:00-05:00,1.7746473386369903,1.8164037466049194,1.7746473386369903,1.8164037466049194,2998000,0.0,0.0
1995-02-07 00:00:00-05:00,1.8063828945159912,1.8063828945159912,1.7855046817952012,1.8063828945159912,1894400,0.0,0.0
1995-02-08 00:00:00-05:00,1.7955255426209549,1.8272603425898368,1.7855039346219075,1.8164037466049194,3349600,0.0,0.0
1995-02-09 00:00:00-05:00,1.8164037466049194,1.8481385465738014,1.806382138605872,1.8164037466049194,4992400,0.0,0.0
1995-02-10 00:00:00-05:00,1.8063828945159912,1.8164045067087442,1.7955262939879542,1.8063828945159912,2092000,0.0,0.0
1995-02-13 00:00:00-05:00,1.7955260712845262,1.8063826704659933,1.7746478611533107,1.7855044603347778,1074400,0.0,0.0
1995-02-14 00:00:00-05:00,1.8063820528211358,1.8272602558135984,1.7955254573517963,1.8272602558135986,2312000,0.0,0.0
1995-02-15 00:00:00-05:00,1.827260326420605,1.8690167340190362,1.827260326420605,1.858160138130188,4558800,0.0,0.0
1995-02-16 00:00:00-05:00,1.8581601545728488,1.8581601545728488,1.8164037466049194,1.8164037466049194,1271600,0.0,0.0
1995-02-17 00:00:00-05:00,1.8063816671565716,1.8164032725400703,1.795525074005127,1.795525074005127,1399600,0.0,0.0
1995-02-20 00:00:00-05:00,1.795525074005127,1.8063816671565716,1.785503468621628,1.795525074005127,1071200,0.0,0.0
1995-02-21 00:00:00-05:00,1.795525074005127,1.8164032725400703,1.795525074005127,1.795525074005127,848800,0.0,0.0
1995-02-22 00:00:00-05:00,1.7955255426209549,1.8272603425898368,1.7955255426209549,1.8164037466049194,973200,0.0,0.0
1995-02-23 00:00:00-05:00,1.8481380642264582,1.858159669609957,1.785503468621628,1.795525074005127,5511600,0.0,0.0
1995-02-24 00:00:00-05:00,1.7746473723147291,1.7746473723147291,1.7228693553651537,1.7328909635543823,4876000,0.0,0.0
1995-02-27 00:00:00-05:00,1.7228690338603923,1.7646254348285728,1.712012439695398,1.7437472343444824,6700800,0.0,0.0
1995-02-28 00:00:00-05:00,1.7746470017092568,1.7855035956329823,1.7437471955927646,1.753768801689148,2252000,0.0,0.0
1995-03-01 00:00:00-05:00,1.743746635853652,1.7537682387331213,1.7228684425354004,1.7228684425354004,2389600,0.0,0.0
1995-03-02 00:00:00-05:00,1.7120118520966183,1.7328900454148697,1.7120118520966183,1.7228684425354004,2723600,0.0,0.0
1995-03-03 00:00:00-05:00,1.7120127591742091,1.7328909635543825,1.7019911509849803,1.7328909635543823,2834800,0.0,0.0
1995-03-06 00:00:00-05:00,1.7120118520966183,1.7228684425354004,1.701990249217149,1.7228684425354004,4203200,0.0,0.0
1995-03-07 00:00:00-05:00,1.7120120894602697,1.7228686814042753,1.6911338932473396,1.7019904851913452,1627600,0.0,0.0
1995-03-08 00:00:00-05:00,1.701990566994704,1.7120121717453003,1.6911339745288942,1.7120121717453003,3860400,0.0,0.0
1995-03-09 00:00:00-05:00,1.7120118520966183,1.7228684425354004,1.701990249217149,1.7228684425354004,2703600,0.0,0.0
1995-03-10 00:00:00-05:00,1.7093628386873,1.751569328531431,1.7093628386873,1.741439700126648,3163200,0.055,0.0
1995-03-13 00:00:00-05:00,1.7304660081863403,1.7414396242253332,1.720336380223061,1.7304660081863403,864800,0.0,0.0
1995-03-14 00:00:00-05:00,1.7203364552045823,1.741439700126648,1.7203364552045823,1.741439700126648,3000800,0.0,0.0
1995-03-15 00:00:00-05:00,1.73046661572284,1.7515698671340942,1.73046661572284,1.7515698671340942,923600,0.0,0.0
1995-03-16 00:00:00-05:00,1.7515698671340942,1.7625434870257328,1.7414402356144787,1.7515698671340942,2555200,0.0,0.0
1995-03-17 00:00:00-05:00,1.7304660836093657,1.751569328531431,1.7304660836093657,1.741439700126648,2600400,0.0,0.0
1995-03-20 00:00:00-05:00,1.7304660836093657,1.751569328531431,1.7203364552045823,1.741439700126648,1420800,0.0,0.0
1995-03-21 00:00:00-05:00,1.7304660081863403,1.7515692521886128,1.7304660081863403,1.7304660081863403,1103200,0.0,0.0
1995-03-22 00:00:00-05:00,1.7304660081863403,1.7414396242253332,1.720336380223061,1.7304660081863403,779200,0.0,0.0
1995-03-23 00:00:00-05:00,1.7304660836093657,1.741439700126648,1.7203364552045823,1.741439700126648,2635600,0.0,0.0
1995-03-24 00:00:00-05:00,1.7304660081863403,1.7304660081863403,1.7093627641840679,1.7304660081863403,1117600,0.0,0.0
1995-03-27 00:00:00-05:00,1.7304664252579016,1.7304664252579016,1.7093631761693906,1.7203367948532104,2788000,0.0,0.0
1995-03-28 00:00:00-05:00,1.720337192026659,1.720337192026659,1.6781306841054402,1.6882603168487549,2261200,0.0,0.0
1995-03-29 00:00:00-05:00,1.6882604434166426,1.7093636989593506,1.6781308099139154,1.7093636989593506,1644000,0.0,0.0
1995-03-30 00:00:00-05:00,1.7304669545020586,1.7304669545020586,1.6882604434166426,1.7093636989593506,1148000,0.0,0.0
1995-03-31 00:00:00-05:00,1.7093630423543222,1.7093630423543222,1.6781301653061418,1.6992334127426147,2010800,0.0,0.0
1995-04-03 00:00:00-04:00,1.6882603168487549,1.7093635708093642,1.6781306841054402,1.6882603168487549,3133200,0.0,0.0
1995-04-04 00:00:00-04:00,1.6882603790040052,1.6882603790040052,1.6781307458877563,1.6781307458877563,2987200,0.0,0.0
1995-04-05 00:00:00-04:00,1.6882604434166426,1.7203373209993313,1.6882604434166426,1.7093636989593506,4323200,0.0,0.0
1995-04-06 00:00:00-04:00,1.7203373209993313,1.7304669545020586,1.6992340654566234,1.7093636989593506,2016000,0.0,0.0
1995-04-07 00:00:00-04:00,1.7093630423543222,1.720336660179088,1.688259794917849,1.6992334127426147,2809200,0.0,0.0
1995-04-10 00:00:00-04:00,1.6992335457646994,1.7203367948532104,1.6992335457646994,1.7203367948532104,2866400,0.0,0.0
1995-04-11 00:00:00-04:00,1.7304660081863403,1.7414396242253332,1.7093627641840679,1.7304660081863403,6920000,0.0,0.0
1995-04-12 00:00:00-04:00,1.7304660081863403,1.7414396242253332,1.720336380223061,1.7304660081863403,2491200,0.0,0.0
