Date,open,high,low,close,volume,dividends,stock splits
2008-12-30 00:00:00-05:00,21.018579473659592,21.144872620882186,20.56152324002569,21.10277557373047,517852,0.0,0.0
2008-12-31 00:00:00-05:00,21.18095962169129,21.493680877830005,20.970472347923224,21.409486770629883,505350,0.0,0.0
2009-01-02 00:00:00-05:00,21.04864950457424,21.355357415675304,20.71187112854719,21.138856887817383,549065,0.0,0.0
2009-01-05 00:00:00-05:00,21.036622268703308,21.259138107299805,20.477330038214888,21.259138107299805,994875,0.0,0.0
2009-01-06 00:00:00-05:00,20.8682373463219,21.331306963581763,20.435236194868803,21.25312614440918,1171397,0.0,0.0
2009-01-07 00:00:00-05:00,20.55551130764504,20.844179371748865,20.20670431424053,20.387123107910156,945039,0.0,0.0
2009-01-08 00:00:00-05:00,20.2127157234771,20.387119186634447,19.07608757081635,19.238462448120117,2031279,0.0,0.0
2009-01-09 00:00:00-05:00,19.69551697789694,19.69551697789694,18.28225152639651,18.492738723754883,2890898,0.0,0.0
2009-01-12 00:00:00-05:00,18.198057914086583,18.198057914086583,17.32604265470046,17.560585021972656,2763687,0.0,0.0
2009-01-13 00:00:00-05:00,17.57862710392301,18.180016253423805,17.530514768502687,18.041696548461914,1595262,0.0,0.0
2009-01-14 00:00:00-05:00,17.71093320095176,17.915407135879153,17.470377518229924,17.789113998413086,2098251,0.0,0.0
2009-01-15 00:00:00-05:00,17.8011414612055,18.155961672553296,17.3019882504887,18.047710418701172,1909838,0.0,0.0
2009-01-16 00:00:00-05:00,18.276244856723807,18.276244856723807,17.650798333412332,17.771076202392578,916886,0.0,0.0
2009-01-19 00:00:00-05:00,17.771080495738047,18.192055144640637,17.54856658494386,17.777095794677734,363450,0.0,0.0
2009-01-20 00:00:00-05:00,17.66883973176825,17.66883973176825,17.229825321403858,17.45233917236328,1644573,0.0,0.0
2009-01-21 00:00:00-05:00,17.422263773274167,17.897361755371094,17.061428314064088,17.897361755371094,1325888,0.0,0.0
2009-01-22 00:00:00-05:00,17.759053635387087,17.837234468482595,17.253884866805627,17.795137405395508,897477,0.0,0.0
2009-01-23 00:00:00-05:00,16.887033352627476,17.434297031639915,16.58032439853021,17.073463439941406,1866472,0.0,0.0
2009-01-26 00:00:00-05:00,17.223812719288755,17.5064655144099,17.103534848779002,17.271923065185547,791773,0.0,0.0
2009-01-27 00:00:00-05:00,17.524510033991692,17.747023927358867,17.271925665585883,17.69891357421875,673217,0.0,0.0
2009-01-28 00:00:00-05:00,17.93946588400346,18.37246700164366,17.93946588400346,18.33036994934082,644277,0.0,0.0
2009-01-29 00:00:00-05:00,17.95148938256896,18.25819929060027,17.81918495685541,18.065753936767578,971443,0.0,0.0
2009-01-30 00:00:00-05:00,18.252183753670742,18.34239112321231,17.837224638785063,18.041696548461914,1438586,0.0,0.0
2009-02-02 00:00:00-05:00,17.69890666769677,18.017643148733924,17.49443273222153,17.83121109008789,771751,0.0,0.0
2009-02-03 00:00:00-05:00,18.053737693801935,18.216112676555234,17.62073640261414,17.969541549682617,675578,0.0,0.0
2009-02-04 00:00:00-05:00,18.402536392211914,18.727288249686726,18.16799594696117,18.402536392211914,918897,0.0,0.0
2009-02-05 00:00:00-05:00,18.582954523126602,18.973856588043525,18.408549008455914,18.709245681762695,812057,0.0,0.0
2009-02-06 00:00:00-05:00,19.094132657951803,19.69552193642819,19.0881193668973,19.232452392578125,1053803,0.0,0.0
2009-02-09 00:00:00-05:00,19.39482844133615,20.044330103866777,19.172314595750027,19.72559356689453,1179091,0.0,0.0
2009-02-10 00:00:00-05:00,19.635378845072296,19.803769010800558,18.781405448406318,18.937767028808594,1555743,0.0,0.0
2009-02-11 00:00:00-05:00,19.06405684039655,19.268528715022583,18.823499216065812,18.90167999267578,987880,0.0,0.0
2009-02-12 00:00:00-05:00,18.82952474902888,18.94378933170761,18.438620653426838,18.763370513916016,1615283,0.0,0.0
2009-02-13 00:00:00-05:00,18.823505401611328,19.033992639905883,18.54686795397101,18.823505401611328,1084491,0.0,0.0
2009-02-17 00:00:00-05:00,18.11387222285168,18.4386221089767,17.945481981542702,17.963523864746094,904996,0.0,0.0
2009-02-18 00:00:00-05:00,17.975549447159317,18.264215518567628,17.837229702927264,17.909395217895508,1869620,0.0,0.0
2009-02-19 00:00:00-05:00,17.945479243780433,18.2281340336664,17.45233919157988,17.578632354736328,1513689,0.0,0.0
2009-02-20 00:00:00-05:00,17.512475697125996,17.6447821335048,17.06744805640149,17.2598934173584,1059486,0.0,0.0
2009-02-23 00:00:00-05:00,17.41023982365306,17.620727063741725,16.953183593140256,16.989267349243164,1922078,0.0,0.0
2009-02-24 00:00:00-05:00,17.5004463562909,19.009934529230293,17.47638918563893,18.937767028808594,4856954,0.0,0.0
2009-02-25 00:00:00-05:00,18.64910409223745,19.48503575067243,18.34239417099203,18.805465698242188,1835347,0.0,0.0
2009-02-26 00:00:00-05:00,18.733298696635508,19.791744205633133,18.703228230460738,19.394826889038086,1909750,0.0,0.0
2009-02-27 00:00:00-05:00,18.877630806308083,19.106159919728118,18.53483914194542,18.96784019470215,1116928,0.0,0.0
2009-03-02 00:00:00-05:00,18.655121330915385,18.763370616413823,17.903383607159366,18.095829010009766,1130305,0.0,0.0
2009-03-03 00:00:00-05:00,18.300297909096553,18.582952673642765,17.89135199848348,17.999603271484375,1425821,0.0,0.0
2009-03-04 00:00:00-05:00,18.095828198955846,18.534842624845336,18.095828198955846,18.149953842163086,1143857,0.0,0.0
2009-03-05 00:00:00-05:00,17.81316883722553,18.131905275644403,17.39820973717259,17.680862426757812,1667042,0.0,0.0
2009-03-06 00:00:00-05:00,17.891348047417686,18.125890414689884,17.199751536523312,17.560585021972656,1095770,0.0,0.0
2009-03-09 00:00:00-04:00,17.344086586751967,17.614712735821797,17.229822034409832,17.374155044555664,906395,0.0,0.0
2009-03-10 00:00:00-04:00,17.795131639247668,18.42658938671124,17.542547336801707,18.420576095581055,1419613,0.0,0.0
2009-03-11 00:00:00-04:00,18.438619205916414,18.709245405590647,18.198063475436072,18.204076766967773,819663,0.0,0.0
2009-03-12 00:00:00-04:00,18.32435947293127,18.91372237175999,17.98758096013889,18.697221755981445,774899,0.0,0.0
2009-03-13 00:00:00-04:00,18.540854494236957,18.727286582392583,18.300298772793994,18.384492874145508,969083,0.0,0.0
2009-03-16 00:00:00-04:00,18.74533406125206,19.160293406418553,18.60099898065974,18.613027572631836,931487,0.0,0.0
2009-03-17 00:00:00-04:00,18.643086303681155,19.130210876464844,18.55287693514698,19.130210876464844,1127420,0.0,0.0
2009-03-18 00:00:00-04:00,18.985880934710476,19.3407011648533,18.769380421305236,19.226436614990234,929127,0.0,0.0
2009-03-19 00:00:00-04:00,19.19035561153902,19.31063346891325,18.955813187929,19.21441078186035,1048907,0.0,0.0
2009-03-20 00:00:00-04:00,19.106167053372292,19.29259718463734,18.90169303192402,19.003931045532227,749194,0.0,0.0
2009-03-23 00:00:00-04:00,19.37678930074987,19.460985421220805,19.03399754391054,19.400846481323242,745610,0.0,0.0
2009-03-24 00:00:00-04:00,19.41888829882684,19.755666762278768,19.334692178637912,19.671470642089844,1096819,0.0,0.0
2009-03-25 00:00:00-04:00,19.551192332915342,19.71356726594872,18.69721860569548,19.04001235961914,2834243,0.0,0.0
2009-03-26 00:00:00-04:00,19.244476744306407,19.593281646735786,18.94378217125795,19.436922073364258,854286,0.0,0.0
2009-03-27 00:00:00-04:00,19.316649539762643,19.376788477103894,18.751343929908472,18.763370513916016,1017082,0.0,0.0
2009-03-30 00:00:00-04:00,18.52281392667969,18.88364954017279,18.28827147992789,18.77539825439453,9664073,0.0,0.0
2009-03-31 00:00:00-04:00,18.817491499407872,19.509090110453013,18.817491499407872,19.485034942626953,1094021,0.0,0.0
2009-04-01 00:00:00-04:00,19.2444791692633,19.912022609583605,19.2444791692633,19.755661010742188,689217,0.0,0.0
2009-04-02 00:00:00-04:00,20.1465601474456,20.982493654905607,20.1465601474456,20.4953670501709,1024339,0.0,0.0
2009-04-03 00:00:00-04:00,20.597606655123077,21.078718049763204,20.489357393636013,20.95242691040039,908406,0.0,0.0
2009-04-06 00:00:00-04:00,20.62768261608147,21.16893307925897,20.290904148950766,20.657751083374023,1453711,0.0,0.0
2009-04-07 00:00:00-04:00,20.447263662490712,20.453276954168484,20.002233945677773,20.278873443603516,858658,0.0,0.0
2009-04-08 00:00:00-04:00,20.044327537464568,20.411176376043723,19.809785133322265,19.948104858398438,707840,0.0,0.0
2009-04-09 00:00:00-04:00,20.14054937716325,20.332994727275253,20.01425824439636,20.314952850341797,627228,0.0,0.0
2009-04-13 00:00:00-04:00,20.26083291804611,20.375097502173304,20.026290457711728,20.18866539001465,293155,0.0,0.0
2009-04-14 00:00:00-04:00,20.435235866892068,20.747959138563324,20.044331777302997,20.308944702148438,947138,0.0,0.0
2009-04-15 00:00:00-04:00,20.30893191101698,20.393125967818303,19.689499049721825,20.04431915283203,864166,0.0,0.0
2009-04-16 00:00:00-04:00,20.04432600731595,20.07439646975182,19.671463906561108,19.785728454589844,1145518,0.0,0.0
2009-04-17 00:00:00-04:00,19.8819540951996,20.230761081551975,19.8819540951996,20.068384170532227,688342,0.0,0.0
2009-04-20 00:00:00-04:00,19.851880478740554,19.918032680724625,19.394822337067648,19.491044998168945,539098,0.0,0.0
2009-04-21 00:00:00-04:00,19.485036507727703,19.56321731376764,19.130216235049136,19.334688186645508,865652,0.0,0.0
2009-04-22 00:00:00-04:00,19.44293712296296,20.092438662997196,19.23846319016848,19.893980026245117,790024,0.0,0.0
2009-04-23 00:00:00-04:00,19.918037908745433,19.966148249040415,19.563217630325422,19.83985710144043,446422,0.0,0.0
2009-04-24 00:00:00-04:00,19.99019980508447,19.99019980508447,19.55719884108958,19.653419494628906,470465,0.0,0.0
2009-04-27 00:00:00-04:00,19.545181447842698,20.182654674268406,19.454974032056185,19.924057006835938,688255,0.0,0.0
2009-04-28 00:00:00-04:00,19.521122723803927,19.9180400949904,19.521122723803927,19.82181739807129,531579,0.0,0.0
2009-04-29 00:00:00-04:00,20.21272087097168,20.507402244641405,19.99622031084224,20.21272087097168,633261,0.0,0.0
2009-04-30 00:00:00-04:00,20.591594145172397,20.89228877822363,20.146564483642578,20.146564483642578,894242,0.0,0.0
2009-05-01 00:00:00-04:00,20.230767127097245,21.018586718701442,20.230767127097245,20.868240356445312,370881,0.0,0.0
2009-05-04 00:00:00-04:00,20.69984652240645,21.6801133798534,20.69383323057174,21.64402961730957,935247,0.0,0.0
