Date,open,high,low,close,volume,dividends,stock splits
1995-02-02 00:00:00-05:00,0.8762156857246922,0.8883233666419982,0.8762156857246922,0.8883233666419983,667200,0.0,0.0
1995-02-03 00:00:00-05:00,0.8883236889644326,0.8962892889976501,0.8883236889644326,0.8962892889976501,425600,0.0,0.0
1995-02-06 00:00:00-05:00,0.9042542937363934,0.9201854833149059,0.9042542937363934,0.9160434007644653,603200,0.0,0.0
1995-02-07 00:00:00-05:00,0.9160438884362813,0.9160438884362813,0.8917241391857605,0.9040461182594299,836800,0.0625,0.0
1995-02-08 00:00:00-05:00,0.8998304099908897,0.9079369902610779,0.8998304099908897,0.9079369902610779,4706400,0.0,0.0
1995-02-09 00:00:00-05:00,0.9079369902610779,0.9079369902610779,0.9040458045181359,0.9079369902610779,620800,0.0,0.0
1995-02-10 00:00:00-05:00,0.9079369902610779,0.9079369902610779,0.9040458045181359,0.9079369902610779,1071200,0.0,0.0
1995-02-13 00:00:00-05:00,0.9079373053527744,0.9079373053527744,0.8959395351759231,0.9040461182594299,741600,0.0,0.0
1995-02-14 00:00:00-05:00,0.9079373053527744,0.9121527013429368,0.8998307222692674,0.9040461182594299,2872800,0.0,0.0
1995-02-15 00:00:00-05:00,0.9040461244378428,0.9121527075767516,0.8998307284188716,0.9121527075767517,3648800,0.0,0.0
1995-02-16 00:00:00-05:00,0.9079373053527744,0.9121527013429368,0.9040461182594299,0.9040461182594299,1675200,0.0,0.0
1995-02-17 00:00:00-05:00,0.9040458045181359,0.9079369902610779,0.9040458045181359,0.9079369902610779,452800,0.0,0.0
1995-02-20 00:00:00-05:00,0.9079369902610779,0.912152384788324,0.9040458045181359,0.9079369902610779,539200,0.0,0.0
1995-02-21 00:00:00-05:00,0.9079373115577803,0.9160438946966891,0.9079373115577803,0.9121527075767517,1423200,0.0,0.0
1995-02-22 00:00:00-05:00,0.9160434261938722,0.9202588200569153,0.9121522410640491,0.9202588200569153,1608800,0.0,0.0
1995-02-23 00:00:00-05:00,0.9202593089299986,0.9445790588280764,0.9202593089299986,0.936472475528717,3664800,0.0,0.0
1995-02-24 00:00:00-05:00,0.9364721269364037,0.9445787072181702,0.9322567324031369,0.9445787072181702,1272000,0.0,0.0
1995-02-27 00:00:00-05:00,0.9526856247303401,0.956576811856237,0.9403636455535889,0.9403636455535889,504000,0.0,0.0
1995-02-28 00:00:00-05:00,0.9403638289524958,0.9484704136848449,0.9403638289524958,0.948470413684845,1253600,0.0,0.0
1995-03-01 00:00:00-05:00,0.9484702409324001,0.9607922202680037,0.9403636576765676,0.9565768241882324,764000,0.0,0.0
1995-03-02 00:00:00-05:00,0.9607923952647489,0.9607923952647489,0.9445792258000507,0.948470413684845,3061600,0.0,0.0
1995-03-03 00:00:00-05:00,0.9484702460250306,0.9526856421274356,0.9322570794263121,0.936472475528717,608000,0.0,0.0
1995-03-06 00:00:00-05:00,0.9403629321305643,0.9403629321305643,0.9283651709556578,0.928365170955658,755200,0.0,0.0
1995-03-07 00:00:00-05:00,0.932257170217079,0.932257170217079,0.9202593985523251,0.9241505861282349,770400,0.0,0.0
1995-03-08 00:00:00-05:00,0.9241497781283132,0.9283651709556578,0.9202585939545324,0.928365170955658,764000,0.0,0.0
1995-03-09 00:00:00-05:00,0.9283659826411693,0.932257170217079,0.9241505861282348,0.9241505861282349,1379200,0.0,0.0
1995-03-10 00:00:00-05:00,0.9241504961269529,0.9364724755287172,0.9241504961269529,0.936472475528717,2128800,0.0,0.0
1995-03-13 00:00:00-05:00,0.9364724584276921,0.9445790415790161,0.9322570624022649,0.9403636455535889,624800,0.0,0.0
1995-03-14 00:00:00-05:00,0.9403633216035933,0.9526852965354918,0.9364721358181886,0.9526852965354919,631200,0.0,0.0
1995-03-15 00:00:00-05:00,0.956576711991254,0.9688986898816117,0.9526855252715904,0.9646832942962646,648800,0.0,0.0
1995-03-16 00:00:00-05:00,0.9646832942962646,0.9727898766012752,0.960792107576601,0.9646832942962646,2912800,0.0,0.0
1995-03-17 00:00:00-05:00,0.9727895259857179,0.9727895259857179,0.9646829466025035,0.9727895259857178,328800,0.0,0.0
1995-03-20 00:00:00-05:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,457600,0.0,0.0
1995-03-21 00:00:00-05:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,1923200,0.0,0.0
1995-03-22 00:00:00-05:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,1204800,0.0,0.0
1995-03-23 00:00:00-05:00,0.972789847840673,0.9770052433013916,0.9688986612360527,0.9770052433013916,388800,0.0,0.0
1995-03-24 00:00:00-05:00,0.9727895259857179,0.9727895259857179,0.9688983406685263,0.9727895259857178,615200,0.0,0.0
1995-03-27 00:00:00-05:00,0.9727896011834755,0.9727896011834755,0.9688984155654908,0.9688984155654907,236800,0.0,0.0
1995-03-28 00:00:00-05:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,532000,0.0,0.0
1995-03-29 00:00:00-05:00,0.972789847840673,0.9770052433013916,0.9688986612360527,0.9770052433013916,1160000,0.0,0.0
1995-03-30 00:00:00-05:00,0.9770049200517407,0.9770049200517407,0.9727895259857179,0.9727895259857178,279200,0.0,0.0
1995-03-31 00:00:00-05:00,0.9770051080510246,0.980896294116974,0.9727897131738584,0.9808962941169739,364800,0.0,0.0
1995-04-03 00:00:00-04:00,0.9770049200517407,0.9770049200517407,0.9688983406685263,0.9727895259857178,383200,0.0,0.0
1995-04-04 00:00:00-04:00,0.9688983406685263,0.9727895259857179,0.9688983406685263,0.9727895259857178,226400,0.0,0.0
1995-04-05 00:00:00-04:00,0.9727896011834755,0.9727896011834755,0.9646830211736132,0.9688984155654907,380000,0.0,0.0
1995-04-06 00:00:00-04:00,0.9646833709047122,0.9688987668248168,0.9607921838760377,0.9607921838760376,347200,0.0,0.0
1995-04-07 00:00:00-04:00,0.9646832942962646,0.9688986898816117,0.960792107576601,0.9646832942962646,227200,0.0,0.0
1995-04-10 00:00:00-04:00,0.9646829466025035,0.9727895259857179,0.9646829466025035,0.9727895259857178,986400,0.0,0.0
1995-04-11 00:00:00-04:00,0.9727895259857179,0.9727895259857179,0.9688983406685263,0.9727895259857178,404800,0.0,0.0
1995-04-12 00:00:00-04:00,0.9727896011834755,0.977004995575353,0.9688984155654908,0.9688984155654907,400000,0.0,0.0
1995-04-13 00:00:00-04:00,0.9727896011834755,0.9727896011834755,0.9646830211736132,0.9688984155654907,2644800,0.0,0.0
1995-04-17 00:00:00-04:00,0.9688983406685263,0.9808961053689321,0.9688983406685263,0.9727895259857178,2676800,0.0,0.0
1995-04-18 00:00:00-04:00,0.9727895259857179,0.9808961053689321,0.9727895259857179,0.9727895259857178,302400,0.0,0.0
1995-04-19 00:00:00-04:00,0.9770050731512403,0.985111653804779,0.972789678424653,0.985111653804779,2818400,0.0,0.0
1995-04-20 00:00:00-04:00,0.9851121766406189,0.9971099495887755,0.9808967796767629,0.9971099495887756,515200,0.0,0.0
1995-04-21 00:00:00-04:00,0.9971094217992598,1.0052160024642944,0.9971094217992598,1.0052160024642944,462400,0.0,0.0
1995-04-24 00:00:00-04:00,1.0052166512755096,1.0052166512755096,0.9808968935833603,0.9890034794807434,384000,0.0,0.0
1995-04-25 00:00:00-04:00,0.9851116889941401,0.9932182699372556,0.980896294116974,0.9808962941169739,231200,0.0,0.0
1995-04-26 00:00:00-04:00,0.9808962590781919,0.9890028397317306,0.9808962590781919,0.985111653804779,200000,0.0,0.0
1995-04-27 00:00:00-04:00,0.985111653804779,0.985111653804779,0.9808962590781919,0.985111653804779,348800,0.0,0.0
1995-04-28 00:00:00-04:00,0.985111653804779,0.985111653804779,0.9808962590781919,0.985111653804779,310400,0.0,0.0
1995-05-01 00:00:00-04:00,0.9851116889941401,0.9851116889941401,0.9770051080510246,0.9808962941169739,989600,0.0,0.0
1995-05-02 00:00:00-04:00,0.980896294116974,0.9851116889941401,0.9770051080510246,0.9808962941169739,192800,0.0,0.0
1995-05-03 00:00:00-04:00,0.9770050731512403,0.985111653804779,0.9770050731512403,0.985111653804779,1216800,0.0,0.0
1995-05-04 00:00:00-04:00,0.9808962590781919,0.9890028397317306,0.9770050731512403,0.985111653804779,236000,0.0,0.0
1995-05-05 00:00:00-04:00,0.9770052433013916,0.980896429906012,0.972789847840673,0.9770052433013916,2858400,0.0,0.0
1995-05-08 00:00:00-04:00,0.9727897131738584,0.980896294116974,0.9727897131738584,0.9808962941169739,496000,0.0,0.0
1995-05-09 00:00:00-04:00,0.980896294116974,0.9851116889941401,0.9770051080510246,0.9808962941169739,729600,0.0,0.0
1995-05-10 00:00:00-04:00,0.985111653804779,0.985111653804779,0.9808962590781919,0.985111653804779,344800,0.0,0.0
1995-05-11 00:00:00-04:00,0.985111653804779,0.985111653804779,0.9770050731512403,0.985111653804779,554400,0.0,0.0
1995-05-12 00:00:00-04:00,0.985111653804779,0.985111653804779,0.9808962590781919,0.985111653804779,351200,0.0,0.0
1995-05-15 00:00:00-04:00,0.9851118397523159,0.9971096085974785,0.9808964442300399,0.9932184219360352,456000,0.0,0.0
1995-05-16 00:00:00-04:00,0.9932187615966251,0.9971099495887755,0.9932187615966251,0.9971099495887756,460800,0.0,0.0
1995-05-17 00:00:00-04:00,1.0013253465526315,1.0052165345447819,0.9932187615966251,0.9971099495887756,1024800,0.0,0.0
1995-05-18 00:00:00-04:00,0.9971096085974785,0.9971096085974785,0.9890030264137591,0.9932184219360352,800800,0.0,0.0
1995-05-19 00:00:00-04:00,0.9932184219360352,0.9932184219360352,0.9890030264137591,0.9932184219360352,605600,0.0,0.0
1995-05-23 00:00:00-04:00,0.9851116889941401,0.9851116889941401,0.9770051080510246,0.9808962941169739,971200,0.0625,0.0
1995-05-24 00:00:00-04:00,0.9770050731512403,0.985111653804779,0.9770050731512403,0.985111653804779,998400,0.0,0.0
1995-05-25 00:00:00-04:00,0.9851116889941401,0.9851116889941401,0.9770051080510246,0.9808962941169739,818400,0.0,0.0
1995-05-26 00:00:00-04:00,0.9808961053689321,0.9851114994349549,0.9646829466025035,0.9727895259857178,695200,0.0,0.0
1995-05-29 00:00:00-04:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,868800,0.0,0.0
1995-05-30 00:00:00-04:00,0.972789847840673,0.9770052433013916,0.9688986612360527,0.9770052433013916,718400,0.0,0.0
1995-05-31 00:00:00-04:00,0.9770049200517407,0.9770049200517407,0.9646829466025035,0.9727895259857178,936800,0.0,0.0
1995-06-01 00:00:00-04:00,0.9727895259857179,0.9727895259857179,0.9646829466025035,0.9727895259857178,412800,0.0,0.0
1995-06-02 00:00:00-04:00,0.9727895259857179,0.9727895259857179,0.9646829466025035,0.9727895259857178,339200,0.0,0.0
1995-06-05 00:00:00-04:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,665600,0.0,0.0
1995-06-06 00:00:00-04:00,0.9727898766012752,0.9727898766012752,0.9646832942962646,0.9646832942962646,496800,0.0,0.0
1995-06-07 00:00:00-04:00,0.9688983406685263,0.9770049200517407,0.9688983406685263,0.9727895259857178,1424800,0.0,0.0
1995-06-08 00:00:00-04:00,0.977004995575353,0.977004995575353,0.9688984155654908,0.9688984155654907,772800,0.0,0.0
1995-06-09 00:00:00-04:00,0.9727895259857179,0.9770049200517407,0.9688983406685263,0.9727895259857178,424000,0.0,0.0
1995-06-12 00:00:00-04:00,0.9727897131738584,0.980896294116974,0.9727897131738584,0.9808962941169739,933600,0.0,0.0
1995-06-13 00:00:00-04:00,0.9808964442300399,0.9932184219360352,0.9808964442300399,0.9932184219360352,1370400,0.0,0.0
1995-06-14 00:00:00-04:00,0.9932188769341121,0.9932188769341121,0.9890034794807434,0.9890034794807434,432000,0.0,0.0
1995-06-15 00:00:00-04:00,0.9971096085974785,1.0013250041197546,0.9890030264137591,0.9932184219360352,712000,0.0,0.0
1995-06-16 00:00:00-04:00,0.9932182344583178,0.9932182344583178,0.985111653804779,0.985111653804779,567200,0.0,0.0
1995-06-19 00:00:00-04:00,0.9890028750600894,0.9890028750600894,0.9727897131738584,0.9808962941169739,965600,0.0,0.0
1995-06-20 00:00:00-04:00,0.980896294116974,0.980896294116974,0.9727897131738584,0.9808962941169739,587200,0.0,0.0
1995-06-21 00:00:00-04:00,0.980896429906012,0.980896429906012,0.972789847840673,0.9770052433013916,2656800,0.0,0.0
1995-06-22 00:00:00-04:00,0.9770052433013916,0.980896429906012,0.972789847840673,0.9770052433013916,304000,0.0,0.0
1995-06-23 00:00:00-04:00,0.9770049200517407,0.9770049200517407,0.9727895259857179,0.9727895259857178,646400,0.0,0.0
1995-06-26 00:00:00-04:00,0.9770052721866224,0.9770052721866224,0.9646832942962646,0.9646832942962646,3213600,0.0,0.0
1995-06-27 00:00:00-04:00,0.9688986898816117,0.9770052721866224,0.9646832942962646,0.9646832942962646,2016800,0.0,0.0
1995-06-28 00:00:00-04:00,0.9688986612360527,0.9770052433013916,0.9646832657753341,0.9770052433013916,1847200,0.0,0.0
1995-06-29 00:00:00-04:00,0.9770051080510246,0.9851116889941401,0.9727897131738584,0.9808962941169739,442400,0.0,0.0
1995-06-30 00:00:00-04:00,0.980896294116974,0.980896294116974,0.9727897131738584,0.9808962941169739,440000,0.0,0.0
1995-07-04 00:00:00-04:00,0.980896294116974,0.9851116889941401,0.9770051080510246,0.9808962941169739,504000,0.0,0.0
1995-07-05 00:00:00-04:00,0.9770052433013916,0.9851118253667306,0.972789847840673,0.9770052433013916,684800,0.0,0.0
1995-07-06 00:00:00-04:00,0.9770052433013916,0.980896429906012,0.972789847840673,0.9770052433013916,440800,0.0,0.0
1995-07-07 00:00:00-04:00,0.9770052433013916,0.980896429906012,0.972789847840673,0.9770052433013916,404800,0.0,0.0
1995-07-10 00:00:00-04:00,0.9770050731512403,0.985111653804779,0.9770050731512403,0.985111653804779,515200,0.0,0.0
1995-07-11 00:00:00-04:00,0.9808962590781919,0.9932182344583178,0.9808962590781919,0.985111653804779,491200,0.0,0.0
1995-07-12 00:00:00-04:00,0.985111653804779,0.9932182344583178,0.985111653804779,0.985111653804779,592800,0.0,0.0
1995-07-13 00:00:00-04:00,0.9932188769341121,0.9932188769341121,0.9808968935833603,0.9890034794807434,543200,0.0,0.0
1995-07-14 00:00:00-04:00,0.9890034794807434,0.9890034794807434,0.9770057051393458,0.9890034794807434,350400,0.0,0.0
1995-07-17 00:00:00-04:00,0.9890034794807434,0.9890034794807434,0.985112291036729,0.9890034794807434,339200,0.0,0.0
1995-07-18 00:00:00-04:00,0.980896429906012,0.9851118253667306,0.9770052433013916,0.9770052433013916,426400,0.0,0.0
1995-07-19 00:00:00-04:00,0.9770049200517407,0.9808961053689321,0.9727895259857179,0.9727895259857178,590400,0.0,0.0
1995-07-20 00:00:00-04:00,0.9727895259857179,0.9770049200517407,0.9727895259857179,0.9727895259857178,310400,0.0,0.0
1995-07-21 00:00:00-04:00,0.9770052433013916,0.9770052433013916,0.972789847840673,0.9770052433013916,170400,0.0,0.0
1995-07-24 00:00:00-04:00,0.9770049200517407,0.9770049200517407,0.9727895259857179,0.9727895259857178,336800,0.0,0.0
1995-07-25 00:00:00-04:00,0.9727896430381999,0.9770050376114469,0.9526852965354918,0.9526852965354919,3352000,0.0,0.0
1995-07-26 00:00:00-04:00,0.9646830626795483,0.9646830626795483,0.9526852965354918,0.9526852965354919,1585600,0.0,0.0
1995-07-27 00:00:00-04:00,0.9565767879559331,0.9607921838760377,0.9526856009272585,0.9607921838760376,1360800,0.0,0.0
1995-07-28 00:00:00-04:00,0.964683407444065,0.964683407444065,0.9565768241882325,0.9565768241882324,1119200,0.0,0.0
1995-07-31 00:00:00-04:00,0.9565768241882325,0.9607922202680037,0.9565768241882325,0.9565768241882324,515200,0.0,0.0
1995-08-01 00:00:00-04:00,0.9565767879559331,0.9607921838760377,0.9526856009272585,0.9607921838760376,664000,0.0,0.0
1995-08-02 00:00:00-04:00,0.9646830211736132,0.9727896011834755,0.9607918355556285,0.9688984155654907,1942400,0.0,0.0
1995-08-03 00:00:00-04:00,0.9688986898816117,0.9770052721866224,0.9646832942962646,0.9646832942962646,1495200,0.0,0.0
1995-08-04 00:00:00-04:00,0.9688983406685263,0.9727895259857179,0.9646829466025035,0.9727895259857178,2201600,0.0,0.0
1995-08-08 00:00:00-04:00,0.9688983406685263,0.9727895259857179,0.9688983406685263,0.9727895259857178,951200,0.0,0.0
1995-08-09 00:00:00-04:00,0.9727897131738584,0.980896294116974,0.9688985271079091,0.9808962941169739,1254400,0.0,0.0
1995-08-10 00:00:00-04:00,0.980896294116974,0.9851116889941401,0.9770051080510246,0.9808962941169739,1725600,0.0,0.0
1995-08-11 00:00:00-04:00,0.989139047985331,0.989139047985331,0.9769396387228944,0.9851824641227722,4018400,0.0625,0.0
1995-08-14 00:00:00-04:00,0.9851823179581249,0.9891389012336731,0.9808960770567258,0.9891389012336731,714400,0.0,0.0
1995-08-15 00:00:00-04:00,0.9891389012336731,0.9891389012336731,0.9808960770567258,0.9891389012336731,713600,0.0,0.0
1995-08-16 00:00:00-04:00,0.9891389012336731,0.9891389012336731,0.9851823179581249,0.9891389012336731,702400,0.0,0.0
1995-08-17 00:00:00-04:00,0.9934252703479065,1.001668095588684,0.9891390288933191,1.001668095588684,1928000,0.0,0.0
1995-08-18 00:00:00-04:00,1.0016681074837286,1.0016681074837286,0.9934252821450653,0.997381865978241,744800,0.0,0.0
1995-08-21 00:00:00-04:00,0.997382299821885,1.0099113721159603,0.997382299821885,1.0056251287460327,508000,0.0,0.0
1995-08-22 00:00:00-04:00,1.0099111795425415,1.018154006894918,1.0099111795425415,1.0099111795425415,683200,0.0,0.0
1995-08-23 00:00:00-04:00,1.0138679011561016,1.0181541442871094,1.0099113158224255,1.0181541442871094,306400,0.0,0.0
1995-08-24 00:00:00-04:00,1.0138680934906006,1.0181543374347246,1.0138680934906006,1.0138680934906006,419200,0.0,0.0
1995-08-25 00:00:00-04:00,1.0138680934906006,1.0181543374347246,1.0099115074063456,1.0138680934906006,291200,0.0,0.0
1995-08-28 00:00:00-04:00,1.0138680934906006,1.0138680934906006,1.0099115074063456,1.0138680934906006,422400,0.0,0.0
1995-08-29 00:00:00-04:00,1.0138680934906006,1.0181543374347246,1.0099115074063456,1.0138680934906006,788800,0.0,0.0
1995-08-30 00:00:00-04:00,1.0181541442871094,1.0181541442871094,1.0138679011561016,1.0181541442871094,892800,0.0,0.0
1995-08-31 00:00:00-04:00,1.0138679011561016,1.0181541442871094,1.0138679011561016,1.0181541442871094,420800,0.0,0.0
1995-09-01 00:00:00-04:00,1.013867517632823,1.0221103429794312,1.013867517632823,1.0221103429794312,709600,0.0,0.0
1995-09-05 00:00:00-04:00,1.0221102717742112,1.0263965129852295,1.0181536882128568,1.0263965129852295,1003200,0.0,0.0
1995-09-06 00:00:00-04:00,1.0221105995178221,1.0385962543487548,1.0221105995178221,1.0303534269332886,515200,0.0,0.0
1995-09-07 00:00:00-04:00,1.0303530965465837,1.0385959213189564,1.0263965129852295,1.0263965129852295,1565600,0.0,0.0
1995-09-08 00:00:00-04:00,1.026396972751793,1.026396972751793,1.0181541442871094,1.0181541442871094,942400,0.0,0.0
1995-09-11 00:00:00-04:00,1.0221109235189794,1.0221109235189794,1.0138680934906006,1.0138680934906006,386400,0.0,0.0
1995-09-12 00:00:00-04:00,1.0181543374347246,1.0181543374347246,1.0099115074063456,1.0138680934906006,468800,0.0,0.0
1995-09-13 00:00:00-04:00,1.0138679011561016,1.0221107296207852,1.0138679011561016,1.0181541442871094,228000,0.0,0.0
1995-09-14 00:00:00-04:00,1.0181541442871094,1.0181541442871094,1.0138679011561016,1.0181541442871094,364800,0.0,0.0
1995-09-15 00:00:00-04:00,1.018154006894918,1.018154006894918,1.0099111795425415,1.0099111795425415,363200,0.0,0.0
1995-09-18 00:00:00-04:00,1.0138677643423062,1.0138677643423062,1.001668352190165,1.0099111795425415,655200,0.0,0.0
1995-09-19 00:00:00-04:00,1.0099113721159603,1.0099113721159603,1.0016685431918124,1.0056251287460327,614400,0.0,0.0
1995-09-20 00:00:00-04:00,1.0056246793748744,1.0056246793748744,0.9891390288933191,1.001668095588684,862400,0.0,0.0
1995-09-21 00:00:00-04:00,1.005624691316904,1.005624691316904,0.9891390406395778,0.997381865978241,4048800,0.0,0.0
1995-09-22 00:00:00-04:00,0.9891393054237514,0.9973821329689493,0.9891393054237514,0.9934255480766296,2968800,0.0,0.0
1995-09-25 00:00:00-04:00,0.9934251421350723,0.9934251421350723,0.9851823179581249,0.9891389012336731,841600,0.0,0.0
1995-09-26 00:00:00-04:00,0.9891394708977371,1.0056251287460327,0.9851828853435168,1.0056251287460327,812800,0.0,0.0
1995-09-27 00:00:00-04:00,1.0056251287460327,1.0099113721159603,1.0016685431918124,1.0056251287460327,1148000,0.0,0.0
1995-09-28 00:00:00-04:00,1.0056249369899297,1.0138677643423062,1.001668352190165,1.0099111795425415,702400,0.0,0.0
1995-09-29 00:00:00-04:00,1.0099115074063456,1.0138680934906006,1.0056252634622218,1.0138680934906006,687200,0.0,0.0
1995-10-02 00:00:00-04:00,1.0181541442871094,1.0221107296207852,1.0138679011561016,1.0181541442871094,531200,0.0,0.0
1995-10-03 00:00:00-04:00,1.0181536882128568,1.0263965129852295,1.0138674470018385,1.0263965129852295,656000,0.0,0.0
1995-10-04 00:00:00-04:00,1.026397039427779,1.0511255264282227,1.026397039427779,1.0511255264282227,2375200,0.0,0.0
1995-10-05 00:00:00-04:00,1.0428826974280747,1.055082112018923,1.0385964540186274,1.0511255264282227,624000,0.0,0.0
1995-10-06 00:00:00-04:00,1.05112560013242,1.0550821860005537,1.0468393564224243,1.0468393564224243,412800,0.0,0.0
1995-10-10 00:00:00-04:00,1.0468392830187752,1.0511255264282227,1.0428826974280747,1.0511255264282227,572800,0.0,0.0
1995-10-11 00:00:00-04:00,1.0511256160297293,1.0593685086203237,1.0511256160297293,1.0550822019577026,641600,0.0,0.0
1995-10-12 00:00:00-04:00,1.0550822019577026,1.0593685086203237,1.0550822019577026,1.0550822019577026,574400,0.0,0.0
1995-10-13 00:00:00-04:00,1.0593679155732605,1.0715672614868859,1.0550816113101646,1.067610740661621,1872000,0.0,0.0
1995-10-16 00:00:00-04:00,1.063324589912708,1.071567416191101,1.063324589912708,1.071567416191101,947200,0.0,0.0
1995-10-17 00:00:00-04:00,1.071567416191101,1.071567416191101,1.0676108947946257,1.071567416191101,825600,0.0,0.0
1995-10-18 00:00:00-04:00,1.0715672614868859,1.0715672614868859,1.0633244363985253,1.067610740661621,806400,0.0,0.0
1995-10-19 00:00:00-04:00,1.067610740661621,1.0715672614868859,1.0633244363985253,1.067610740661621,1338400,0.0,0.0
1995-10-20 00:00:00-04:00,1.0676109951499422,1.0676109951499422,1.0593681680967242,1.0633246898651123,1200800,0.0,0.0
1995-10-23 00:00:00-04:00,1.0550819091796875,1.0550819091796875,1.0263968421032406,1.0303534269332886,1733600,0.0,0.0
1995-10-24 00:00:00-04:00,1.0303537535473584,1.0303537535473584,1.0099115074063456,1.0138680934906006,810400,0.0,0.0
1995-10-25 00:00:00-04:00,1.0181542010401081,1.0181542010401081,1.0056251287460327,1.0056251287460327,591200,0.0,0.0
1995-10-26 00:00:00-04:00,1.0056249369899297,1.0138677643423062,1.0056249369899297,1.0099111795425415,596800,0.0,0.0
1995-10-27 00:00:00-04:00,1.0056249446868897,1.0303534269332886,1.0056249446868897,1.0303534269332886,474400,0.0,0.0
1995-10-30 00:00:00-05:00,1.0221102653987824,1.0550815642826141,1.0221102653987824,1.0385959148406982,524000,0.0,0.0
1995-10-31 00:00:00-05:00,1.07156751691833,1.07156751691833,1.0593681680967242,1.0633246898651123,1414400,0.0,0.0
1995-11-01 00:00:00-05:00,1.0715677567897341,1.0758540630340576,1.0633249278913515,1.0758540630340576,1001600,0.0,0.0
1995-11-02 00:00:00-05:00,1.075853502714353,1.084096327319756,1.075853502714353,1.0798100233078003,963200,0.0,0.0
1995-11-03 00:00:00-05:00,1.0798103989976824,1.0880532264709473,1.0798103989976824,1.0880532264709473,599200,0.0,0.0
1995-11-06 00:00:00-05:00,1.084096327319756,1.0880528479132032,1.075853502714353,1.0798100233078003,341600,0.0,0.0
1995-11-07 00:00:00-05:00,1.0798105856881168,1.0798105856881168,1.0715677567897341,1.0758540630340576,502400,0.0,0.0
1995-11-08 00:00:00-05:00,1.075853502714353,1.0798100233078003,1.0715671987023971,1.0798100233078003,226400,0.0,0.0
1995-11-09 00:00:00-05:00,1.0798100233078003,1.0798100233078003,1.075853502714353,1.0798100233078003,291200,0.0,0.0
1995-11-10 00:00:00-05:00,1.0798100233078003,1.084096327319756,1.075853502714353,1.0798100233078003,468800,0.0,0.0
1995-11-13 00:00:00-05:00,1.079809889831477,1.0840961933135986,1.0758533697270989,1.0840961933135986,664800,0.0,0.0
1995-11-14 00:00:00-05:00,1.0798100233078003,1.084096327319756,1.075853502714353,1.0798100233078003,415200,0.0,0.0
1995-11-15 00:00:00-05:00,1.0798100233078003,1.084096327319756,1.075853502714353,1.0798100233078003,935200,0.0,0.0
1995-11-16 00:00:00-05:00,1.0840961933135986,1.0840961933135986,1.0758533697270989,1.0840961933135986,1085600,0.0,0.0
1995-11-17 00:00:00-05:00,1.0924665927886963,1.0964842090915818,1.088114100625234,1.0924665927886963,1142400,0.0625,0.0
1995-11-20 00:00:00-05:00,1.092466634748542,1.0964842512057378,1.0881141424179077,1.0881141424179077,564000,0.0,0.0
1995-11-21 00:00:00-05:00,1.0881136092104653,1.0924660994082525,1.079743504524231,1.079743504524231,732000,0.0,0.0
1995-11-22 00:00:00-05:00,1.088113928189092,1.088113928189092,1.075726205382972,1.0840963125228882,3314400,0.0,0.0
